,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_FHJ_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
1475,0.18736136136136136,-0.006670869210954079,0.3459027429023262,1.846179705297872,2.230859348080766,0.09090909090909091,0.5935414577426694,0.41063395557075233,2.288726103269609,8,0.6779215190638664,6.790578917200771,477,2.5942013137502666,1.1871370320029655,0.125,0.0020964360587002098,18.29985
1500,0.18924524524524525,0.01832480474040553,0.34861628300609343,1.842140247985186,2.233866594360087,0.09090909090909091,0.5985567578838641,0.4187859681787407,2.297029128466984,8,0.6874796850375958,6.715976738584357,502,2.576594823589302,1.2012805729198277,0.125,0.00199203187250996,18.25163
1525,0.187005005005005,0.007146873621493553,0.3448168806003704,1.8438911867152525,2.228688070855245,0.09090909090909091,0.5899694241395467,0.41391086512006336,2.2893770724774987,8,0.6755164494844909,6.771497709791721,527,2.587571771864624,1.200378776118476,0.125,0.0018975332068311196,18.2677
1550,0.18684084084084085,0.012869394283675863,0.3445948117908001,1.8443227414307182,2.2303904570358553,0.09090909090909091,0.5927434223142218,0.41453170036538195,2.2843056211620216,8,0.6681247703679518,6.771780646722317,552,2.5823825180616633,1.2029539800995026,0.125,0.0018115942028985507,18.05866
1575,0.18458458458458457,-0.015268965971498535,0.3399349240780911,1.8416214162365132,2.2263105554766303,0.09090909090909091,0.5858343803104987,0.41268980477223427,2.2747653494350453,8,0.6542069513831068,6.8561541143654114,577,2.598178886371401,1.2140259077276498,0.125,0.0017331022530329288,18.25163
1600,0.18506306306306305,-0.014071876795399136,0.3394887439284285,1.8344489619343571,2.226779252110977,0.09090909090909091,0.5866422801431727,0.4168154134077608,2.272620030671228,5,0.6507574005914717,6.829871483153873,602,2.5919586807266803,1.2277738831177107,0.2,0.0016611295681063123,18.23555
1625,0.18726326326326326,-0.010636687062670949,0.3443947914216682,1.8390942538339847,2.229651162790698,0.09090909090909091,0.5915324986899289,0.42617973443947915,2.2774223034734917,5,0.6580971643848689,6.799510747931088,417,2.593625282582859,1.237474390016763,0.2,0.002398081534772182,18.29985
1650,0.18837237237237237,-0.00561494816075465,0.3470114356162054,1.8421567411713493,2.22904150737302,0.1111111111111111,0.5908619008859418,0.42521149513242357,2.2692416765923658,5,0.6456106260126692,6.746296200479468,442,2.5825970487842915,1.2253529754065726,0.2,0.0022624434389140274,18.2677
1675,0.1898858858858859,-0.0007251244040802897,0.347893471659919,1.8321186434519392,2.23043125591456,0.1111111111111111,0.5932303998484485,0.43287154183535764,2.3020465377067563,5,0.7014914586428357,6.7375660097332,467,2.5769356126304888,1.2442646301178897,0.2,0.0021413276231263384,18.44451
1700,0.18983183183183183,-0.0010235995769064393,0.34884677444869805,1.837662161727093,2.2318332096349773,0.1111111111111111,0.5955676682421186,0.43233039094715303,2.304457811006802,5,0.7049175945729032,6.72497374718105,492,2.5802373605045026,1.2393131386419978,0.2,0.0020325203252032522,18.25163
1725,0.18868868868868868,-0.007845347613029179,0.3461007957559682,1.8342424135820279,2.233787577894953,0.1111111111111111,0.5988051287099048,0.4292944297082228,2.3161600549544907,5,0.7209558585089534,6.7998052140037215,517,2.598500548779759,1.2403740036787245,0.2,0.0019342359767891683,18.07474
1750,0.18942142142142143,0.002925846109952764,0.34720343282320115,1.8329681522701124,2.2329390973355085,0.1111111111111111,0.5973720003637125,0.4287858290352583,2.3115491994758135,5,0.7145259847732276,6.73759122198644,542,2.5836695899785145,1.234970016133451,0.2,0.0018450184501845018,18.3963
1775,0.18894494494494493,-0.005823747658864757,0.34570556697535443,1.8296629585728619,2.231821602024762,0.1111111111111111,0.5955155292104771,0.42701688952933947,2.3056811030379314,5,0.706491490547777,6.770918164018505,567,2.5950151485856323,1.2352039721702883,0.2,0.001763668430335097,18.29985
1800,0.18768368368368368,-0.01716727502571724,0.345639373639971,1.8416058703456661,2.2305362428581264,0.1111111111111111,0.5933398012800017,0.42995050561078635,2.3148977716517343,5,0.7186918404672299,6.831655178431202,592,2.609586102739442,1.2439280313551213,0.2,0.0016891891891891893,18.15515
1825,0.18763363363363364,-0.015945942026407377,0.34544348772446465,1.8410531258962057,2.230212853895433,0.1111111111111111,0.5927580408116985,0.42059046338678874,2.3080391123602086,5,0.7092501594485421,6.752331534761847,617,2.593441820485888,1.2175376822337534,0.2,0.0016207455429497568,18.25163
1850,0.1877017017017017,-0.0008758014392579288,0.3437716650490097,1.8314786809729444,2.2260515228952276,0.1111111111111111,0.5857588743850004,0.4256428853312286,2.3176142633137813,5,0.7222108447517234,6.797251574618708,642,2.6011429268844632,1.238155812726878,0.2,0.001557632398753894,18.21947
1875,0.18793593593593594,-0.017655278661928793,0.34379061294927243,1.829296835845512,2.226184727874733,0.1111111111111111,0.5859673394309276,0.43212178025864456,2.339928472542686,6,0.7556158868174061,6.882095301753707,667,2.6098494722687677,1.2569330400024787,0.16666666666666666,0.0014992503748125937,18.2677
1900,0.18853253253253252,-0.011541677847124463,0.3451131971286582,1.830523318669719,2.2257225037666073,0.1111111111111111,0.5851829379243528,0.43663721700717834,2.350597381809867,6,0.7689759505383383,6.868257899081441,692,2.606893008903286,1.2652,0.16666666666666666,0.001445086705202312,18.12299
1925,0.18976376376376378,-0.004705680642032733,0.3469885110827434,1.8285288202583723,2.230284125584865,0.1111111111111111,0.5928070831129779,0.43315011552217075,2.3631288131691033,6,0.7846282124550406,6.873027069923287,717,2.6055208166397437,1.2483125570082092,0.16666666666666666,0.001394700139470014,18.17123
1950,0.19028228228228228,0.0005820624320305235,0.3484944132314879,1.8314601288757886,2.233663766943152,0.1111111111111111,0.5984846687242464,0.4367885024093597,2.360147811256396,6,0.7809130509130838,6.84337243607755,742,2.596414117931948,1.2533586933550707,0.16666666666666666,0.0013477088948787063,18.29985
1975,0.1910890890890891,-0.0052718446736140295,0.3490764701568377,1.8267734271007599,2.2340753654284566,0.1111111111111111,0.5991776773328286,0.44159708325912267,2.3527770025118615,6,0.7712735432230872,6.8011804148913875,767,2.5852723570236122,1.2650439689066297,0.16666666666666666,0.001303780964797914,18.25163
2000,0.19175375375375375,-0.011674974538072062,0.34971445276203006,1.8237684838812918,2.233513369340535,0.1111111111111111,0.5982961120173886,0.44482726219187524,2.342018469656992,6,0.7569063992228171,6.774544948317266,445,2.5847827119097913,1.2719727728684023,0.16666666666666666,0.0022471910112359553,18.46058
2025,0.19374774774774775,0.00027322721321692596,0.35218078675718406,1.8177284167231205,2.2368576491435324,0.1111111111111111,0.6038519893702684,0.4501689451005921,2.338486312399356,6,0.7513422493616171,6.7045568352528795,445,2.569836262585437,1.2782325499515887,0.16666666666666666,0.0022471910112359553,18.12299
2050,0.19517317317317318,0.0052445049251438475,0.3538758218875976,1.8131376158628665,2.239903908583301,0.1111111111111111,0.6088640113639577,0.4470453076757378,2.329965249933173,6,0.7399303684360622,6.6410454420648,445,2.5598123596566316,1.2632829937099626,0.16666666666666666,0.0022471910112359553,18.3963
2075,0.19476276276276278,-6.499416979946918e-05,0.3538608609843345,1.8168815022169635,2.2390243902439027,0.1111111111111111,0.6073869483455384,0.45412400805887915,2.3524494142705006,6,0.7691728912293087,6.688422178887604,445,2.570477826252076,1.2833405954974584,0.16666666666666666,0.0022471910112359553,18.28378
2100,0.1942102102102102,0.004196029170184988,0.3515689427676068,1.8102495352179162,2.2387422869896283,0.1111111111111111,0.6069449708638807,0.44373659904337787,2.3615317094579766,6,0.7797966378973847,6.726844938357353,445,2.5756650350173493,1.2621609734643013,0.16666666666666666,0.0022471910112359553,18.31593
2125,0.1945945945945946,0.0017476121646129827,0.35259259259259257,1.8119341563786007,2.2398536043395856,0.1111111111111111,0.60873573665067,0.4404835390946502,2.3483435717419923,6,0.7634418846756246,6.682616428657768,445,2.5647154359740454,1.2492705415499534,0.16666666666666666,0.0022471910112359553,18.46058
2150,0.19401201201201201,-0.005773833926334335,0.35271233837930427,1.817992271310843,2.241524034362909,0.1111111111111111,0.6115086462437941,0.4422293079074183,2.373241776497951,6,0.798216884765234,6.737560890744607,445,2.575113284884922,1.2537959685205233,0.16666666666666666,0.0022471910112359553,18.17123
2175,0.19473473473473474,0.0001198457787018376,0.3538398272848772,1.817034992585547,2.241338890336025,0.1111111111111111,0.6111549976381927,0.4375758198828005,2.3626422425756313,6,0.7848933490922284,6.704056865464633,445,2.5688613263287716,1.23664942762508,0.16666666666666666,0.0022471910112359553,18.20339
2200,0.19582382382382382,0.007082647440298491,0.35612489009753207,1.8185983867720088,2.2456162970603404,0.1111111111111111,0.6181608815891251,0.4396609892244464,2.3487165483342434,6,0.7669774865893346,6.595406692033375,445,2.5509995819495503,1.2345696733076879,0.16666666666666666,0.0022471910112359553,18.23555
2225,0.19595995995995996,0.0002803858206316913,0.35456978811221673,1.8093991659554591,2.244744841860164,0.1111111111111111,0.6166762012216513,0.42975215054861976,2.3403249137643263,6,0.7558328482608626,6.545869148737772,397,2.536397083892875,1.2120382642770704,0.16666666666666666,0.0025188916876574307,18.23555
2250,0.1946066066066066,-0.01744163125195851,0.349896096948748,1.7979661793088866,2.2422044960116025,0.14285714285714285,0.6125806449669877,0.41906878176244267,2.3363156687313604,6,0.7505870314654777,6.531532139662825,422,2.535287021405548,1.1976949312007528,0.16666666666666666,0.002369668246445498,18.21947
2275,0.19770970970970972,0.01390414418166207,0.3565859289562153,1.8035832912798164,2.249441073139572,0.14285714285714285,0.6243176408120692,0.426566487099518,2.3758389261744965,7,0.8027137090571735,6.521541642656181,447,2.535341570031625,1.1962515973306829,0.14285714285714285,0.0022371364653243847,18.12299
2300,0.1982782782782783,0.014273805765050595,0.3583299676898223,1.807207379453415,2.2514115333375626,0.14285714285714285,0.6273954976677611,0.43015953150242325,2.380720871751886,7,0.807628618401573,6.520554217684768,472,2.5306565963092087,1.2004564794725125,0.14285714285714285,0.00211864406779661,18.44451
2325,0.19717717717717717,0.0024322875769072615,0.3557112397197685,1.8040183190174064,2.2503854059609454,0.14285714285714285,0.6257825155357056,0.42243882627677937,2.394727754115345,7,0.825538599389178,6.56127910544438,497,2.5403552729124717,1.1875891990637668,0.14285714285714285,0.002012072434607646,18.332
2350,0.19661861861861862,-0.0034195537153296897,0.3542373053934895,1.80164680172331,2.2506145685082157,0.14285714285714285,0.6261624235859963,0.4168575821445663,2.3969555035128804,7,0.8271721581002562,6.57404434120179,522,2.541265695915877,1.1767749353262433,0.14285714285714285,0.0019157088122605363,18.36415
2375,0.19664464464464465,-0.00926841027221772,0.354628196774719,1.803396158667659,2.2519394879751746,0.14285714285714285,0.6283174627483158,0.40984891676168755,2.3888559221457393,7,0.8176589429215687,6.517703235856884,547,2.529444081836213,1.1557144087503228,0.14285714285714285,0.0018281535648994515,18.18731
2400,0.19537737737737737,-0.011941459887982031,0.3546126179668207,1.815013706944564,2.248960228749675,0.14285714285714285,0.6235887884733562,0.4027010687460934,2.3860117782769716,7,0.8140054194276919,6.539407404894761,572,2.535818963742024,1.135608402924264,0.14285714285714285,0.0017482517482517483,18.25163
2425,0.19498298298298297,-0.01959073545432258,0.3549807996385814,1.8205732326372408,2.2490892531876137,0.14285714285714285,0.6237937640862574,0.3994701932357229,2.388043211392094,7,0.8166354773099578,6.550513116759549,597,2.5376077463877507,1.1253290139704393,0.14285714285714285,0.0016750418760469012,18.21947
2450,0.19533133133133132,-0.010006615622721381,0.3543169891767793,1.813928092138829,2.249625821565693,0.14285714285714285,0.624738806684183,0.3990755165628075,2.400998951717334,7,0.8318047303045637,6.592444170434306,622,2.5451978940315563,1.1263234017934625,0.14285714285714285,0.001607717041800643,18.21947
2475,0.19695495495495496,-0.008868508735798494,0.3567936246556684,1.811549370450059,2.2487667371388302,0.14285714285714285,0.623362398151203,0.3969343050854349,2.395999509142226,7,0.8254226008367134,6.5254093204345684,647,2.5356965669448837,1.1125039172673143,0.14285714285714285,0.0015455950540958269,18.09083
2500,0.19522522522522523,-0.023077227742263905,0.35392503717376816,1.8129062817853376,2.2486968986187126,0.14285714285714285,0.6232834762229045,0.3857560375326873,2.3880777044184867,7,0.8156285020544887,6.478882719165405,672,2.5223594936947875,1.089937125141251,0.14285714285714285,0.001488095238095238,18.34808
2525,0.1947087087087087,-0.02165591933693269,0.35035010333446437,1.7993550758872363,2.2473288484368816,0.14285714285714285,0.6210859189122252,0.3761168861881407,2.3784135240572173,7,0.8038494651792893,6.448663030019076,697,2.52002732943978,1.0735458120561132,0.14285714285714285,0.0014347202295552368,18.18731
2550,0.19315715715715714,-0.028314016434893455,0.3464998652598412,1.7938753622156538,2.2445951389821404,0.14285714285714285,0.616623193119962,0.36599572977342926,2.3677081936435562,7,0.790257551127798,6.481340902220282,722,2.524228082628318,1.0562651431306274,0.14285714285714285,0.0013850415512465374,18.47665
2575,0.19302502502502503,-0.020101662751735614,0.3456480252240292,1.7906902236081417,2.2447797386501414,0.14285714285714285,0.6169384118398734,0.36445195818121473,2.3669001751313483,7,0.7886684418815127,6.46709545583974,747,2.526239144582681,1.0544019684330552,0.14285714285714285,0.0013386880856760374,18.36415
2600,0.19182982982982982,-0.023749254803511432,0.34459762677548295,1.7963714354601252,2.2422246366969985,0.14285714285714285,0.6127641682545945,0.3661173671192561,2.3601318622174383,7,0.7800281001698971,6.494798483170576,772,2.5348433682896707,1.0624488930615705,0.14285714285714285,0.0012953367875647669,18.31593
2625,0.19038038038038038,-0.03220022025710536,0.34219464745780537,1.7974260098341004,2.2397274416683874,0.14285714285714285,0.6086712392647368,0.365381986434618,2.354384062881149,7,0.7716527621120344,6.537155955571286,797,2.54255530548947,1.0677606711533143,0.14285714285714285,0.0012547051442910915,18.21947
2650,0.1911951951951952,-0.020535211907792002,0.34200330883122865,1.788765185663114,2.237583065013359,0.14285714285714285,0.605118259735917,0.3613118049883772,2.336696688562335,7,0.7482717621246178,6.477460009694619,822,2.539210117620789,1.0564570448839632,0.14285714285714285,0.0012165450121654502,18.13907
2675,0.18955355355355355,-0.03115004137647106,0.33942037557297056,1.7906305063126973,2.2362396492937164,0.14285714285714285,0.6029133349493997,0.3588538476162312,2.3273511884375644,7,0.7355496460616147,6.522748265959055,847,2.548445805615894,1.0572548775554658,0.14285714285714285,0.0011806375442739079,18.20339
2700,0.19092892892892893,-0.028017083348781117,0.3403097442565194,1.7823896366338268,2.2345772514458826,0.14285714285714285,0.6001638348657409,0.35635269322316476,2.323601805004786,7,0.7304808573949741,6.504982607088242,861,2.545515699746429,1.0471421968879988,0.14285714285714285,0.0011614401858304297,18.42844
2725,0.191981981981982,-0.017812070663117196,0.3435319881119975,1.7893970286453176,2.236911794662864,0.14285714285714285,0.6040510280540657,0.35175973721257625,2.322980510984092,7,0.7292490889662403,6.421794488215152,861,2.529239674751135,1.0239504598852565,0.14285714285714285,0.0011614401858304297,18.15515
2750,0.19231831831831833,-0.014098390820950765,0.3443052996471066,1.7902886353094296,2.2350993377483444,0.14285714285714285,0.6010927673695965,0.3500307090138763,2.3106789444749865,7,0.7125356979160026,6.37677381030955,861,2.5127254186428063,1.0166288737717308,0.14285714285714285,0.0011614401858304297,18.42844
2775,0.19355355355355355,-0.012588277340816903,0.3453558129913115,1.7842907384067035,2.2362199450807045,0.14285714285714285,0.6029389367643353,0.34861398427803064,2.2954437104134033,7,0.690967615933382,6.342236484818564,861,2.5023310970756456,1.0094342448111655,0.14285714285714285,0.0011614401858304297,18.07474
2800,0.19448048048048047,0.0007587482690646775,0.34589213839391414,1.7785442402207068,2.2372328384046876,0.14285714285714285,0.6046144561303217,0.3438847884047229,2.2815189181805766,7,0.6702918965944955,6.248790780717416,861,2.4859082906522483,0.9941966012916281,0.14285714285714285,0.0011614401858304297,18.2677
2825,0.1945865865865866,0.0002632423743754298,0.3449010247335281,1.772480985373856,2.2377010880448567,0.14285714285714285,0.6053999600080175,0.34345034775093625,2.2861251883303657,7,0.6756955341672695,6.2336695212964015,861,2.487172564239914,0.9957939325239388,0.14285714285714285,0.0011614401858304297,18.28378
2850,0.19641241241241242,0.02341891101277823,0.3482998328372814,1.7733086649633265,2.241603253739176,0.14285714285714285,0.6118070038183765,0.3421433522240796,2.291262798634812,7,0.6824018992044536,6.205531549902089,324,2.4802759752823573,0.9823241930291767,0.14285714285714285,0.0030864197530864196,18.41237
2875,0.19594394394394393,0.011825604879017624,0.34781453705784987,1.7750716355763125,2.2401947881021322,0.14285714285714285,0.6094891708825065,0.3452091464536036,2.2841400757166035,7,0.6715005306330349,6.2206175540967665,346,2.482420603443094,0.9925092532753658,0.14285714285714285,0.002890173410404624,18.34808
2900,0.1964084084084084,0.020528419922055573,0.34744052351538135,1.7689697010981285,2.2386706948640485,0.14285714285714285,0.606983670095877,0.3480215277353067,2.2760482634491033,7,0.661169119828389,6.180788050476436,371,2.4698468118308208,1.0016722408026755,0.14285714285714285,0.0026954177897574125,18.09083
2925,0.19439039039039038,0.006800764642666945,0.3435086201569548,1.7671070029083908,2.2367221030042916,0.14285714285714285,0.6037876612025209,0.3425714226863581,2.2655632747582075,7,0.6447769560994646,6.224339393939394,396,2.48204454794199,0.9972716915512382,0.14285714285714285,0.0025252525252525255,18.25163
2950,0.1935935935935936,0.008406313414676396,0.34201654601861425,1.7666728514611976,2.2361730899256256,0.14285714285714285,0.602864339391075,0.3409617373319545,2.267450656763634,7,0.6451231945932263,6.251536229064319,421,2.490139574494942,0.9969159132827382,0.14285714285714285,0.0023752969121140144,18.23555
2975,0.19337537537537539,0.00745833102353479,0.3427337950740752,1.772375590267215,2.2366731977569083,0.14285714285714285,0.6036828086132703,0.3393897982213664,2.2822333611807295,7,0.6651904069084799,6.266281999187322,377,2.4952533850941094,0.990243165684942,0.14285714285714285,0.002652519893899204,18.21947
3000,0.19346146146146145,0.01223344398816344,0.3447854792309125,1.7821920532715276,2.234757529009323,0.14285714285714285,0.6004447772424546,0.3392801705403895,2.2722295377365027,7,0.6511366498493489,6.2929741738406,402,2.5000240367448754,0.9840326550213098,0.14285714285714285,0.0024875621890547263,18.2677
3025,0.19091091091091092,-0.018289242623823393,0.34467281879194633,1.8054118392048781,2.2380498433882607,0.14285714285714285,0.605885851732411,0.3539114932885906,2.3231912989605563,7,0.7311192148543949,6.488542575320405,419,2.5361450254291764,1.0268041864427406,0.14285714285714285,0.002386634844868735,18.63732
3050,0.18111911911911913,-0.08684279514632162,0.3441178746310891,1.8999533362613603,2.2379411976133996,0.14285714285714285,0.6057312852018721,0.3533143949861278,2.3231339486881315,7,0.7305729986213303,6.930117206806467,419,2.581806276633515,1.026724913272517,0.14285714285714285,0.002386634844868735,19.0869
3075,0.30480680680680683,-0.124810229922562,0.5602327735121608,1.8379929876935082,2.522878523470082,0.08333333333333333,0.9794414587316967,0.5934345258816034,2.733849738267421,13,1.1651200790149512,5.323488479975259,283,2.0488884599526282,1.059264209341587,0.07692307692307693,0.0035335689045936395,19.48795
3100,0.34857057057057056,-0.18631332413018858,0.6456283635152288,1.8522170774727431,2.7047231779793557,0.07142857142857142,1.1558319925925062,0.6834031164027545,3.0042922789476343,15,1.369436076588913,5.457839262187088,194,1.8958270134571782,1.05850850895375,0.06666666666666667,0.005154639175257732,19.72842
3125,0.4338278278278278,-0.22838590909489495,0.7817874728307268,1.8020685227711877,3.1733225939384857,0.05555555555555555,1.49924889960664,0.8069931748016816,3.7276816166439293,24,1.7682527425422034,6.051070711286157,140,1.7146778855894882,1.0322411177550455,0.041666666666666664,0.007142857142857143,20.25703
3150,0.45514314314314314,-0.22885225435905943,0.8305211485678091,1.8247471396193462,3.4835245931884433,0.043478260869565216,1.6737291442219668,0.8494528115982828,4.19785236066429,24,1.951175712390887,7.168464436358953,165,1.676396028606587,1.0227949198682302,0.041666666666666664,0.006060606060606061,20.09691
3175,0.5036056056056056,-0.2824761031844218,0.9004535859527492,1.7880134294174865,4.2876883470886655,0.03225806451612903,2.0187317578391073,0.9079152935190081,5.534373712651756,43,2.310980026091333,9.610487243339755,190,1.6459672928480575,1.0082866098626992,0.023255813953488372,0.005263157894736842,20.28904
3200,0.5073753753753754,-0.3092307761421678,0.9247299099568329,1.8225754635267488,4.856053542197634,0.023255813953488372,2.2053670693393146,0.9276024527095812,6.468891885198536,68,2.4835296470557164,12.252192853358451,215,1.6507164153055767,1.0031063586478806,0.014705882352941176,0.004651162790697674,20.54511
3225,0.5042162162162163,-0.3395773618723809,0.9415658153865701,1.8673850326599,5.529004429937048,0.022727272727272728,2.3884687188759126,0.9418199288482307,7.464377871483416,76,2.622410853835693,15.654398367465928,240,1.6689217102971943,1.0002698839077502,0.013157894736842105,0.004166666666666667,20.4491
3250,0.5007507507507507,-0.37705480500451516,0.9570014992503748,1.9111334287878552,6.443684720577151,0.014705882352941176,2.592105492713632,0.9547946026986507,8.829740821532887,101,2.7718347334194844,20.386488970588236,265,1.7054831354744096,0.9976939466098509,0.009900990099009901,0.0037735849056603774,20.4491
3275,0.49042042042042044,-0.3954773481234512,0.9662114996019839,1.9701697958940705,7.375525848368701,0.012987012987012988,2.764162759399546,0.9630518645520789,10.20345140781108,101,2.909326204990095,25.912707306140746,284,1.7724497690001695,0.9967298722368688,0.009900990099009901,0.0035211267605633804,20.4651
3300,0.47874274274274276,-0.46871921660780214,0.9726092701938678,2.031590629701742,8.574135515741355,0.012987012987012988,2.9418929485822396,0.9694311091781944,11.947124304267161,129,3.047048405914707,32.67724437211825,289,1.8555986418782238,0.996732335262402,0.007751937984496124,0.0034602076124567475,20.57711
3325,0.4657877877877878,-0.4786825357630329,0.9763346671767077,2.0960933128232297,10.02670492165085,0.010526315789473684,3.123757126294124,0.974125444315979,14.178354707538317,195,3.1702382107286553,40.13618925831202,313,1.939608345415258,0.997737227884044,0.005128205128205128,0.003194888178913738,20.67309
3350,0.4505945945945946,-0.510519481588578,0.9783713656074501,2.1712896189704685,11.68935131117953,0.007936507936507936,3.286729453664291,0.9774338878225635,16.629601632776478,327,3.2806681900122228,47.53478655767484,338,2.0658430402862966,0.9990417976058564,0.0030581039755351682,0.0029585798816568047,20.6091
3375,0.43536736736736736,-0.5365189143032094,0.9796198026358144,2.250099286401503,13.337131409253114,0.006993006993006993,3.410929687284233,0.9795278342361564,19.39488300100155,328,3.364251381872045,55.39567611666327,363,2.187961707217952,0.9999061182722006,0.003048780487804878,0.0027548209366391185,20.83302
3400,0.4162802802802803,-0.5745464436687111,0.9779543312236693,2.3492689362206045,13.580072125016695,0.006993006993006993,3.4157337607319977,0.979618336763942,19.546492659053833,328,3.36412414438655,57.941829393627955,388,2.208261900613993,1.0017015166119165,0.003048780487804878,0.002577319587628866,20.70508
3425,0.39955755755755756,-0.6761290343599626,0.9752378757284083,2.4407944669847024,15.458422682868715,0.005025125628140704,3.5196281784702443,0.9794266931891632,21.79186176142698,419,3.3893788640348514,61.842908628365485,413,2.2303304880601242,1.0042951751208662,0.002386634844868735,0.002421307506053269,20.91296
3450,0.3863643643643644,-0.6226211178067865,0.9754908310836369,2.5247950407861413,16.596932028563874,0.004366812227074236,3.5378539019014403,0.9795428755006762,23.298126694601923,497,3.39263046684207,65.80664320281566,438,2.3325559247813614,1.0041538518742796,0.002012072434607646,0.00228310502283105,21.08879
3475,0.36715115115115116,-0.6728558822152578,0.9726105827953236,2.6490740387054186,15.587608144717294,0.004366812227074236,3.4184542568487095,0.9771854824637934,21.835993663945413,497,3.3014183388859513,64.2685821361649,463,2.340521199520459,1.0047037321507661,0.002012072434607646,0.0021598272138228943,21.08879
3500,0.35654254254254253,-0.7194302911773576,0.9713295862274205,2.7243020686977957,17.16140873015873,0.004166666666666667,3.43057360521959,0.9773938335588709,24.055693753454946,496,3.347026408119433,67.27829987184964,488,2.406162086247019,1.0062432437119553,0.0020161290322580645,0.0020491803278688526,20.91296
3525,0.3411591591591592,-0.7989199734689484,0.968710572798385,2.83946816842299,16.43047675923161,0.004166666666666667,3.331297955439972,0.97487808742496,22.933186085035892,488,3.305226424510969,66.1614358974359,513,2.4463983694011118,1.0063667258309759,0.0020491803278688526,0.001949317738791423,21.04084
3550,0.32860860860860863,-0.822536135064756,0.9647739734373096,2.9359363941265757,15.974780591142943,0.004166666666666667,3.290763761654109,0.9722797611794809,22.499647539828,465,3.3206232215215277,65.13225103939814,538,2.48686823091601,1.0077798406143041,0.002150537634408602,0.0018587360594795538,21.05682
3575,0.3214974974974975,-0.829353065573516,0.9622948165491818,2.993164251789152,15.7429706601467,0.002898550724637681,3.1564023914457713,0.9714113134231699,21.952856740782437,438,3.2369890567512987,63.4715757344525,563,2.549909091477183,1.0094737046456097,0.00228310502283105,0.0017761989342806395,21.18466
3600,0.3106026026026026,-0.8804445364912254,0.9586325138901421,3.086363429853983,14.554065955572952,0.002898550724637681,3.0613779033362176,0.9688035785647068,20.16718100093922,412,3.163073114938353,59.284035087719296,588,2.516000558087913,1.0106099725673714,0.0024271844660194173,0.0017006802721088435,21.40831
3625,0.3013813813813814,-0.833561680503239,0.9549355652982596,3.168528729018737,13.565726148910068,0.002898550724637681,2.9759376403508866,0.9664075993091538,18.68280467445743,394,3.1123383263072424,57.693929173693085,613,2.557800293054328,1.012013411614124,0.0025380710659898475,0.0016313213703099511,21.21662
3650,0.29246846846846847,-0.968296790534913,0.9504066042385412,3.2496036554484373,12.391164658634539,0.002898550724637681,2.8935917360192405,0.9632824051256776,17.12179097213773,364,3.044099365512035,55.09067769646834,638,2.5503848254223174,1.0135476761522006,0.0027472527472527475,0.001567398119122257,21.32845
3675,0.28534734734734735,-1.2609020337600745,0.9447909577565582,3.3110206439258887,11.361964225447181,0.002898550724637681,2.812311460018089,0.9593772582806548,15.647213640004578,342,2.9641695919201125,52.432152506754726,663,2.5434787038815636,1.0154386538147362,0.0029239766081871343,0.0015082956259426848,21.24857
3700,0.2798698698698699,-1.3268736871268036,0.939139454200794,3.3556290094302126,10.784212255626745,0.002898550724637681,2.776224550538273,0.9551700704603169,15.134081378216026,319,2.981183093852673,49.609756097560975,688,2.5507047738081137,1.0170694737483528,0.003134796238244514,0.0014534883720930232,21.37636
3725,0.27555155155155153,-1.3165465376759569,0.934385852744155,3.390965674055896,9.99122125543816,0.002898550724637681,2.7277727147084474,0.9518737557941848,14.037715632701168,295,2.9243965186171246,46.58735177865613,713,2.5199178405314466,1.0187159330363045,0.003389830508474576,0.001402524544179523,21.2965
3750,0.27322722722722725,-1.31740992664066,0.9290283344446317,3.4002040860737965,9.426840148698885,0.002898550724637681,2.6931867258464015,0.9481011452479172,13.327222165001546,268,2.9181921194465117,44.656880040322584,738,2.536072046823732,1.0205298483330836,0.0037313432835820895,0.0013550135501355014,21.53605
3775,0.27113313313313314,-1.3583378665631733,0.9238579055016946,3.4073958236895274,8.788298096509097,0.002898550724637681,2.630926604654826,0.9441782162134223,12.323727833461835,246,2.8298877383201617,41.03191120360735,763,2.4692071101658524,1.0219950607022115,0.0040650406504065045,0.001310615989515072,21.34442
3800,0.26396596596596594,-1.3977122754706433,0.9148963602854737,3.4659633371198866,7.891534737668454,0.004329004329004329,2.576139601786397,0.9366406018915291,11.060093139888949,223,2.7758143460705265,38.44233043104375,788,2.419602058438073,1.023766890491586,0.004484304932735426,0.0012690355329949238,21.56799
3825,0.2638018018018018,-1.3786722980787522,0.9110564700346819,3.4535642433525613,7.643998726520216,0.004329004329004329,2.545441198831546,0.9341499138644143,10.817470779506108,206,2.760240345680424,36.65409062948534,813,2.4401154818196837,1.0253479829069796,0.0048543689320388345,0.0012300123001230013,21.85527
3850,0.2538618618618619,-1.375282208519681,0.9003738052427368,3.546707641073996,6.844373838498891,0.006289308176100629,2.4625313316874085,0.9273209047033216,9.622585924713585,168,2.683337348415714,34.71414868105516,838,2.4342702270441015,1.0299287910239903,0.005952380952380952,0.0011933174224343676,21.59992
